"breed","butterfat","density","scaled","ndensity","count","n"
"Jersey",5.75075057178324,0.378605272301236,0.558562758144773,0.558562758144773,7.57210544602473,20
"Jersey",5.75878904588837,0.374088442672497,0.551899003041302,0.551899003041302,7.48176885344995,20
"Jersey",5.7668275199935,0.369616161234307,0.545300970636387,0.545300970636387,7.39232322468615,20
"Jersey",5.77486599409862,0.365162806404215,0.538730860976333,0.538730860976333,7.30325612808429,20
"Jersey",5.78290446820375,0.360736236369599,0.532200267377815,0.532200267377815,7.21472472739199,20
"Jersey",5.79094294230887,0.356346012745224,0.52572329625272,0.52572329625272,7.12692025490447,20
"Jersey",5.798981416414,0.351974391407175,0.519273769395096,0.519273769395096,7.0394878281435,20
"Jersey",5.80701989051913,0.347635820788297,0.512873002822151,0.512873002822151,6.95271641576593,20
"Jersey",5.81505836462425,0.343326731903434,0.506515731149755,0.506515731149755,6.86653463806867,20
"Jersey",5.82309683872938,0.339036314915853,0.500186006443049,0.500186006443049,6.78072629831706,20
"Jersey",5.83113531283451,0.33478635005204,0.493915961438339,0.493915961438339,6.6957270010408,20
"Jersey",5.83917378693963,0.330559902219558,0.487680611507481,0.487680611507481,6.61119804439117,20
"Jersey",5.84721226104476,0.326355540388721,0.481477845428189,0.481477845428189,6.52711080777442,20
"Jersey",5.85525073514988,0.322195378487562,0.475340288252305,0.475340288252305,6.44390756975124,20
"Jersey",5.86328920925501,0.318055841727259,0.46923315969537,0.46923315969537,6.36111683454517,20
"Jersey",5.87132768336014,0.313947613565814,0.463172221243571,0.463172221243571,6.27895227131629,20
"Jersey",5.87936615746526,0.309879770126922,0.457170863055613,0.457170863055613,6.19759540253843,20
"Jersey",5.88740463157039,0.305834294262238,0.451202504127987,0.451202504127987,6.11668588524477,20
"Jersey",5.89544310567552,0.301831881531698,0.445297676970097,0.445297676970097,6.03663763063395,20
"Jersey",5.90348157978064,0.297865817205768,0.439446475227961,0.439446475227961,5.95731634411537,20
"Jersey",5.91152005388577,0.293924331960624,0.433631535419191,0.433631535419191,5.87848663921248,20
"Jersey",5.91955852799089,0.290040890362935,0.427902228384678,0.427902228384678,5.8008178072587,20
"Jersey",5.92759700209602,0.286188591949597,0.42221886741648,0.42221886741648,5.72377183899194,20
"Jersey",5.93563547620115,0.282370504391226,0.416585978300913,0.416585978300913,5.64741008782452,20
"Jersey",5.94367395030627,0.278615083774415,0.411045542783547,0.411045542783547,5.5723016754883,20
"Jersey",5.9517124244114,0.274890595746495,0.405550742637455,0.405550742637455,5.49781191492991,20
"Jersey",5.95975089851653,0.271216385880748,0.400130118713915,0.400130118713915,5.42432771761496,20
"Jersey",5.96778937262165,0.267601002286025,0.394796282182412,0.394796282182412,5.3520200457205,20
"Jersey",5.97582784672678,0.264019804229155,0.389512880152774,0.389512880152774,5.2803960845831,20
"Jersey",5.9838663208319,0.260508212489708,0.384332169499851,0.384332169499851,5.21016424979417,20
"Jersey",5.99190479493703,0.25704896956084,0.379228689932076,0.379228689932076,5.14097939121681,20
"Jersey",5.99994326904216,0.253627234499604,0.374180546355449,0.374180546355449,5.07254468999208,20
"Jersey",6.00798174314728,0.250297418688362,0.369268012802135,0.369268012802135,5.00594837376725,20
"Jersey",6.01602021725241,0.247010408056205,0.364418630453101,0.364418630453101,4.9402081611241,20
"Jersey",6.02405869135754,0.243778461587177,0.359650485194732,0.359650485194732,4.87556923174354,20
"Jersey",6.03209716546266,0.240634493831626,0.355012136419543,0.355012136419543,4.81268987663252,20
"Jersey",6.04013563956779,0.237534939931252,0.350439312155664,0.350439312155664,4.75069879862504,20
"Jersey",6.04817411367291,0.234511608165121,0.345978939694889,0.345978939694889,4.69023216330242,20
"Jersey",6.05621258777804,0.231566027811028,0.341633275206597,0.341633275206597,4.63132055622055,20
"Jersey",6.06425106188317,0.228667434823228,0.33735693197407,0.33735693197407,4.57334869646456,20
"Jersey",6.07228953598829,0.225867555541607,0.333226222740919,0.333226222740919,4.51735111083215,20
"Jersey",6.08032801009342,0.223131822233809,0.329190149147266,0.329190149147266,4.46263644467617,20
"Jersey",6.08836648419855,0.220448095434857,0.32523080163523,0.32523080163523,4.40896190869713,20
"Jersey",6.09640495830367,0.217879806031181,0.321441760863791,0.321441760863791,4.35759612062362,20
"Jersey",6.1044434324088,0.215362219769611,0.317727523294984,0.317727523294984,4.30724439539222,20
"Jersey",6.11248190651392,0.212916827451207,0.31411979467089,0.31411979467089,4.25833654902414,20
"Jersey",6.12052038061905,0.210570713090533,0.310658532496024,0.310658532496024,4.21141426181065,20
"Jersey",6.12855885472418,0.208275789601063,0.307272793078773,0.307272793078773,4.16551579202126,20
"Jersey",6.1365973288293,0.2060724128577,0.304022114123553,0.304022114123553,4.121448257154,20
"Jersey",6.14463580293443,0.203949499430146,0.300890144058293,0.300890144058293,4.07898998860292,20
"Jersey",6.15267427703956,0.201877486508238,0.297833268369431,0.297833268369431,4.03754973016475,20
"Jersey",6.16071275114468,0.199914059206013,0.294936590880812,0.294936590880812,3.99828118412026,20
"Jersey",6.16875122524981,0.198010819645665,0.292128709385194,0.292128709385194,3.96021639291331,20
"Jersey",6.17678969935493,0.196164695222732,0.289405090817274,0.289405090817274,3.92329390445464,20
"Jersey",6.18482817346006,0.194425744793394,0.286839587853768,0.286839587853768,3.88851489586788,20
"Jersey",6.19286664756519,0.192733938611157,0.284343637594932,0.284343637594932,3.85467877222315,20
"Jersey",6.20090512167031,0.191113225046263,0.281952571476207,0.281952571476207,3.82226450092525,20
"Jersey",6.20894359577544,0.189575870301367,0.279684486033719,0.279684486033719,3.79151740602734,20
"Jersey",6.21698206988057,0.188082566943279,0.277481390346829,0.277481390346829,3.76165133886558,20
"Jersey",6.22502054398569,0.186669990632412,0.275397392637309,0.275397392637309,3.73339981264824,20
"Jersey",6.23305901809082,0.185317578321808,0.273402155894386,0.273402155894386,3.70635156643615,20
"Jersey",6.24109749219594,0.184005363953564,0.27146622385533,0.27146622385533,3.68010727907128,20
"Jersey",6.24913596630107,0.182778011424432,0.269655489922015,0.269655489922015,3.65556022848865,20
"Jersey",6.2571744404062,0.181589727879352,0.267902395121291,0.267902395121291,3.63179455758705,20
"Jersey",6.26521291451132,0.180444810292444,0.266213278851713,0.266213278851713,3.60889620584888,20
"Jersey",6.27325138861645,0.179367082248868,0.264623288451181,0.264623288451181,3.58734164497736,20
"Jersey",6.28128986272158,0.178318481670507,0.26307627029245,0.26307627029245,3.56636963341014,20
"Jersey",6.2893283368267,0.177315389662893,0.261596391697415,0.261596391697415,3.54630779325786,20
"Jersey",6.29736681093183,0.17635576320001,0.260180638555261,0.260180638555261,3.5271152640002,20
"Jersey",6.30540528503695,0.175419436880003,0.258799260507756,0.258799260507756,3.50838873760006,20
"Jersey",6.31344375914208,0.174524632137366,0.257479139945222,0.257479139945222,3.49049264274732,20
"Jersey",6.32148223324721,0.173653846633029,0.256194455370973,0.256194455370973,3.47307693266058,20
"Jersey",6.32952070735233,0.172800207163867,0.254935066632252,0.254935066632252,3.45600414327734,20
"Jersey",6.33755918145746,0.171977831797588,0.253721802353002,0.253721802353002,3.43955663595177,20
"Jersey",6.34559765556259,0.171165194200569,0.252522904369346,0.252522904369346,3.42330388401137,20
"Jersey",6.35363612966771,0.170365215967999,0.251342682960057,0.251342682960057,3.40730431935998,20
"Jersey",6.36167460377284,0.169576522182665,0.250179109686525,0.250179109686525,3.39153044365329,20
"Jersey",6.36971307787796,0.168790822150148,0.249019953147131,0.249019953147131,3.37581644300296,20
"Jersey",6.37775155198309,0.168007997843742,0.247865039215079,0.247865039215079,3.36015995687483,20
"Jersey",6.38579002608822,0.167221660452677,0.246704942369846,0.246704942369846,3.34443320905355,20
"Jersey",6.39382850019334,0.166432104032941,0.245540096437198,0.245540096437198,3.32864208065882,20
"Jersey",6.40186697429847,0.165630553766883,0.24435755578033,0.24435755578033,3.31261107533766,20
"Jersey",6.4099054484036,0.164816829710377,0.243157054924628,0.243157054924628,3.29633659420754,20
"Jersey",6.41794392250872,0.163993131725518,0.241941839363829,0.241941839363829,3.27986263451036,20
"Jersey",6.42598239661385,0.163140099340925,0.240683346267236,0.240683346267236,3.26280198681851,20
"Jersey",6.43402087071897,0.162271327315155,0.239401632211951,0.239401632211951,3.24542654630309,20
"Jersey",6.4420593448241,0.161379770532081,0.238086303419065,0.238086303419065,3.22759541064162,20
"Jersey",6.45009781892923,0.160451620602939,0.236716988139216,0.236716988139216,3.20903241205878,20
"Jersey",6.45813629303435,0.159503014515153,0.23531749354273,0.23531749354273,3.19006029030306,20
"Jersey",6.46617476713948,0.158515644650279,0.233860810090646,0.233860810090646,3.17031289300559,20
"Jersey",6.47421324124461,0.157490480042314,0.232348367415199,0.232348367415199,3.14980960084627,20
"Jersey",6.48225171534973,0.156440815659296,0.230799779807475,0.230799779807475,3.12881631318592,20
"Jersey",6.49029018945486,0.155334628675924,0.229167803451994,0.229167803451994,3.10669257351848,20
"Jersey",6.49832866355998,0.15419460082997,0.227485901099902,0.227485901099902,3.08389201659941,20
"Jersey",6.50636713766511,0.153022124684004,0.225756127222299,0.225756127222299,3.06044249368009,20
"Jersey",6.51440561177024,0.151784418121693,0.22393011780881,0.22393011780881,3.03568836243386,20
"Jersey",6.52244408587536,0.15051615138073,0.22205902244717,0.22205902244717,3.01032302761461,20
"Jersey",6.53048255998049,0.149201103819557,0.220118910550692,0.220118910550692,2.98402207639114,20
"Jersey",6.53852103408562,0.147827817337531,0.218092877789815,0.218092877789815,2.95655634675062,20
"Jersey",6.54655950819074,0.146422676157027,0.216019849253802,0.216019849253802,2.92845352314054,20
"Jersey",6.55459798229587,0.144956954213142,0.213857444893521,0.213857444893521,2.89913908426284,20
"Jersey",6.56263645640099,0.143443449942606,0.211624546459022,0.211624546459022,2.86886899885211,20
"Jersey",6.57067493050612,0.141897644203075,0.209343993121293,0.209343993121293,2.83795288406151,20
"Jersey",6.57871340461125,0.140279439070226,0.206956627734768,0.206956627734768,2.80558878140453,20
"Jersey",6.58675187871637,0.13862588311269,0.204517108679012,0.204517108679012,2.77251766225379,20
"Jersey",6.5947903528215,0.136932677926328,0.202019094445743,0.202019094445743,2.73865355852657,20
"Jersey",6.60282882692663,0.135174013613845,0.19942450725719,0.19942450725719,2.70348027227689,20
"Jersey",6.61086730103175,0.133385182660408,0.196785414713303,0.196785414713303,2.66770365320816,20
"Jersey",6.61890577513688,0.131548087779118,0.194075117580805,0.194075117580805,2.63096175558237,20
"Jersey",6.626944249242,0.12966099171994,0.191291052865351,0.191291052865351,2.59321983439881,20
"Jersey",6.63498272334713,0.127745939695384,0.188465744241609,0.188465744241609,2.55491879390768,20
"Jersey",6.64302119745226,0.125777515442919,0.185561694667833,0.185561694667833,2.51555030885838,20
"Jersey",6.65105967155738,0.12377422809446,0.182606210979212,0.182606210979212,2.4754845618892,20
"Jersey",6.65909814566251,0.121745830646019,0.17961368193563,0.17961368193563,2.43491661292038,20
"Jersey",6.66713661976764,0.119663283881688,0.176541265490978,0.176541265490978,2.39326567763375,20
"Jersey",6.67517509387276,0.11755939118242,0.173437357027683,0.173437357027683,2.3511878236484,20
"Jersey",6.68321356797789,0.11542745360149,0.170292073476403,0.170292073476403,2.30854907202979,20
"Jersey",6.69125204208301,0.113258106566997,0.167091599125915,0.167091599125915,2.26516213133993,20
"Jersey",6.69929051618814,0.111071915729486,0.16386627482811,0.16386627482811,2.22143831458973,20
"Jersey",6.70732899029327,0.108858453767574,0.160600716979484,0.160600716979484,2.17716907535148,20
"Jersey",6.71536746439839,0.106622868452253,0.157302520173604,0.157302520173604,2.13245736904507,20
"Jersey",6.72340593850352,0.104374732795454,0.153985807636789,0.153985807636789,2.08749465590907,20
"Jersey",6.73144441260865,0.102104580328572,0.150636613327889,0.150636613327889,2.04209160657144,20
"Jersey",6.73948288671377,0.0998242595879934,0.147272417592921,0.147272417592921,1.99648519175987,20
"Jersey",6.7475213608189,0.0975355203411459,0.143895801893349,0.143895801893349,1.95071040682292,20
"Jersey",6.75555983492402,0.095235170624018,0.140502057070709,0.140502057070709,1.90470341248036,20
"Jersey",6.76359830902915,0.092932362479142,0.137104685288055,0.137104685288055,1.85864724958284,20
"Jersey",6.77163678313428,0.0906263112714913,0.133702528960069,0.133702528960069,1.81252622542983,20
"Jersey",6.7796752572394,0.0883212663290198,0.130301857192112,0.130301857192112,1.7664253265804,20
"Jersey",6.78771373134453,0.0860182894831944,0.126904236522096,0.126904236522096,1.72036578966389,20
"Jersey",6.79575220544966,0.0837211758699782,0.12351526597826,0.12351526597826,1.67442351739956,20
"Jersey",6.80379067955478,0.0814333423347537,0.120139986490355,0.120139986490355,1.62866684669507,20
"Jersey",6.81182915365991,0.0791519575711922,0.116774220984293,0.116774220984293,1.58303915142384,20
"Jersey",6.81986762776503,0.0768889927582271,0.113435630742717,0.113435630742717,1.53777985516454,20
"Jersey",6.82790610187016,0.0746392296706199,0.110116517229722,0.110116517229722,1.4927845934124,20
"Jersey",6.83594457597529,0.0724022570848276,0.106816273760264,0.106816273760264,1.44804514169655,20
"Jersey",6.84398305008041,0.07019467067686,0.103559384215693,0.103559384215693,1.4038934135372,20
"Jersey",6.85202152418554,0.0680022961235924,0.100324936977502,0.100324936977502,1.36004592247185,20
"Jersey",6.86005999829067,0.0658337137606531,0.0971255907598829,0.0971255907598829,1.31667427521306,20
"Jersey",6.86809847239579,0.0636975458612005,0.0939740661481781,0.0939740661481781,1.27395091722401,20
"Jersey",6.87613694650092,0.0615799319152596,0.0908499144977239,0.0908499144977239,1.23159863830519,20
"Jersey",6.88417542060604,0.0594993296893342,0.087780366863452,0.087780366863452,1.18998659378668,20
"Jersey",6.89221389471117,0.0574501085904787,0.0847571163364112,0.0847571163364112,1.14900217180957,20
"Jersey",6.9002523688163,0.0554223706725685,0.0817655603093692,0.0817655603093692,1.10844741345137,20
"Jersey",6.90829084292142,0.0534462668379944,0.078850180918292,0.078850180918292,1.06892533675989,20
"Jersey",6.91632931702655,0.0514970761655851,0.0759745069702949,0.0759745069702949,1.0299415233117,20
"Jersey",6.92436779113168,0.0495783869782752,0.0731438323788601,0.0731438323788601,0.991567739565505,20
"Jersey",6.9324062652368,0.0477134629134669,0.0703924783814939,0.0703924783814939,0.954269258269338,20
"Jersey",6.94044473934193,0.0458748132603559,0.0676798874678458,0.0676798874678458,0.917496265207118,20
"Jersey",6.94848321344705,0.0440791628032106,0.0650307339948616,0.0650307339948616,0.881583256064213,20
"Jersey",6.95652168755218,0.0423312955974645,0.0624520759603914,0.0624520759603914,0.84662591194929,20
"Jersey",6.96456016165731,0.0406110858402909,0.05991422142732,0.05991422142732,0.812221716805819,20
"Jersey",6.97259863576243,0.0389465982249438,0.0574585747120086,0.0574585747120086,0.778931964498876,20
"Jersey",6.98063710986756,0.0373215618515364,0.0550611310808121,0.0550611310808121,0.746431237030729,20
"Jersey",6.98867558397269,0.0357251222446233,0.0527058767426224,0.0527058767426224,0.714502444892465,20
"Jersey",6.99671405807781,0.0341966412482478,0.0504508828913269,0.0504508828913269,0.683932824964955,20
"Jersey",7.00475253218294,0.0326977380533608,0.0482395256705485,0.0482395256705485,0.653954761067215,20
"Jersey",7.01279100628806,0.0312381081141564,0.0460861089477512,0.0460861089477512,0.624762162283127,20
"Jersey",7.02082948039319,0.0298372494382768,0.0440193984632027,0.0440193984632027,0.596744988765536,20
"Jersey",7.02886795449832,0.0284654788854237,0.0419956021782588,0.0419956021782588,0.569309577708474,20
"Jersey",7.03690642860344,0.0271434653071452,0.0400452131989935,0.0400452131989935,0.542869306142905,20
"Jersey",7.04494490270857,0.0258690326595954,0.0381650211711371,0.0381650211711371,0.517380653191908,20
